user_id,key,event_type,timestamp
gayatri,f,up,1761665490.0093858
gayatri,Key.space,up,1761665490.1429718
gayatri,m,down,1761665490.2442565
gayatri,m,up,1761665490.3466368
gayatri,o,down,1761665490.417739
gayatri,s,down,1761665490.4564676
gayatri,t,down,1761665490.5226948
gayatri,o,up,1761665490.550762
gayatri,Key.space,down,1761665490.6095843
gayatri,s,up,1761665490.6462471
gayatri,t,up,1761665490.654576
gayatri,h,down,1761665490.7613273
gayatri,Key.space,up,1761665490.7700357
gayatri,o,down,1761665490.8479867
gayatri,h,up,1761665490.8993323
gayatri,o,up,1761665490.9783995
gayatri,l,down,1761665491.0535054
gayatri,d,down,1761665491.1476972
gayatri,l,up,1761665491.196928
gayatri,Key.space,down,1761665491.263508
gayatri,d,up,1761665491.2814252
gayatri,Key.space,up,1761665491.3854995
gayatri,s,down,1761665491.4009519
gayatri,t,down,1761665491.5076666
gayatri,s,up,1761665491.55788
gayatri,a,down,1761665491.6699083
gayatri,t,up,1761665491.6767902
gayatri,n,down,1761665491.6828542
gayatri,d,down,1761665491.8276439
gayatri,a,up,1761665491.8315973
gayatri,n,up,1761665491.8342316
gayatri,Key.space,down,1761665491.898288
gayatri,d,up,1761665491.9614706
gayatri,Key.space,up,1761665492.033137
gayatri,h,down,1761665492.0781753
gayatri,o,down,1761665492.143316
gayatri,h,up,1761665492.189646
gayatri,o,up,1761665492.280311
gayatri,m,down,1761665492.3706346
gayatri,e,down,1761665492.418468
gayatri,m,up,1761665492.5046663
gayatri,Key.space,down,1761665492.5567458
gayatri,e,up,1761665492.5586948
gayatri,Key.space,up,1761665492.701858
gayatri,u,down,1761665492.8443904
gayatri,s,down,1761665492.8989074
gayatri,u,up,1761665492.978988
gayatri,e,down,1761665493.0150433
gayatri,Key.space,down,1761665493.109626
gayatri,s,up,1761665493.1311777
gayatri,e,up,1761665493.1640553
gayatri,Key.space,up,1761665493.2263043
gayatri,w,down,1761665493.2684894
gayatri,h,down,1761665493.3630228
gayatri,w,up,1761665493.436941
gayatri,h,up,1761665493.474173
gayatri,o,down,1761665493.5638552
gayatri,Key.space,down,1761665493.6947782
gayatri,o,up,1761665493.697631
gayatri,Key.space,up,1761665493.8264468
gayatri,w,down,1761665493.8343644
gayatri,i,down,1761665493.9388149
gayatri,w,up,1761665493.9788094
gayatri,i,up,1761665494.051413
gayatri,t,down,1761665494.0641537
gayatri,h,down,1761665494.169093
gayatri,t,up,1761665494.1974158
gayatri,h,up,1761665494.2812204
gayatri,o,down,1761665494.3727093
gayatri,o,up,1761665494.4930851
gayatri,u,down,1761665494.5643349
gayatri,t,down,1761665494.625738
gayatri,u,up,1761665494.6913757
gayatri,Key.space,down,1761665494.7349846
gayatri,t,up,1761665494.740573
gayatri,s,down,1761665494.8275049
gayatri,Key.space,up,1761665494.8619015
gayatri,s,up,1761665495.0074434
gayatri,c,down,1761665495.0405734
gayatri,h,down,1761665495.098899
gayatri,c,up,1761665495.1569676
gayatri,h,up,1761665495.1924546
gayatri,o,down,1761665495.3223965
gayatri,o,up,1761665495.4256613
gayatri,o,down,1761665495.476539
gayatri,o,up,1761665495.5991104
gayatri,l,down,1761665495.6627433
gayatri,Key.space,down,1761665495.745128
gayatri,l,up,1761665495.7858913
gayatri,Key.space,up,1761665495.8843453
gayatri,n,down,1761665495.8884995
gayatri,n,up,1761665495.9997244
gayatri,o,down,1761665496.083126
gayatri,Key.space,down,1761665496.1479478
gayatri,a,down,1761665496.1705167
gayatri,o,up,1761665496.2214942
gayatri,Key.space,up,1761665496.2933428
gayatri,f,down,1761665496.3300087
gayatri,a,up,1761665496.4011824
gayatri,f,up,1761665496.490458
gayatri,t,down,1761665496.5570908
gayatri,e,down,1761665496.6307392
gayatri,t,up,1761665496.7151067
gayatri,r,down,1761665496.7849395
gayatri,Key.space,down,1761665496.8510916
gayatri,e,up,1761665496.8794582
gayatri,r,up,1761665496.91003
gayatri,Key.space,up,1761665496.9751213
gayatri,l,down,1761665497.3124852
gayatri,l,up,1761665497.441328
gayatri,o,down,1761665497.5067842
gayatri,o,up,1761665497.624859
gayatri,o,down,1761665497.6579933
gayatri,o,up,1761665497.786364
gayatri,k,down,1761665497.8415813
gayatri,Key.space,down,1761665497.913541
gayatri,k,up,1761665497.9859827
gayatri,Key.space,up,1761665498.0683928
gayatri,g,down,1761665498.110373
gayatri,g,up,1761665498.2602942
gayatri,Key.ctrl_l,down,1761665502.817901
gayatri,Key.ctrl_l,down,1761665503.3412848
gayatri,Key.ctrl_l,down,1761665503.3757992
gayatri,,down,1761665503.4044378
gayatri,,up,1761665503.5892482
gayatri,Key.ctrl_l,up,1761665503.8175132
gayatri,s,down,1761665507.3979547
gayatri,s,up,1761665507.5586746
gayatri,t,down,1761665507.6446455
gayatri,a,down,1761665507.683815
gayatri,t,up,1761665507.7626145
gayatri,t,down,1761665507.8325012
gayatri,e,down,1761665507.8600996
gayatri,a,up,1761665507.8894575
gayatri,t,up,1761665507.9825852
gayatri,Key.space,down,1761665508.0027952
gayatri,e,up,1761665508.0289066
gayatri,s,down,1761665508.113276
gayatri,Key.space,up,1761665508.1542609
gayatri,h,down,1761665508.2419999
gayatri,s,up,1761665508.2799673
gayatri,h,up,1761665508.3463957
gayatri,o,down,1761665508.4384913
gayatri,w,down,1761665508.480326
gayatri,o,up,1761665508.5857797
gayatri,w,up,1761665508.629471
gayatri,Key.space,down,1761665508.6403542
gayatri,l,down,1761665508.734124
gayatri,a,down,1761665508.7903771
gayatri,Key.space,up,1761665508.808059
gayatri,l,up,1761665508.8906581
gayatri,t,down,1761665508.9214883
gayatri,a,up,1761665508.950887
gayatri,e,down,1761665509.0206249
gayatri,Key.space,down,1761665509.0376198
gayatri,t,up,1761665509.1053727
gayatri,m,down,1761665509.1752481
gayatri,Key.space,up,1761665509.1889787
gayatri,e,up,1761665509.1921344
gayatri,m,up,1761665509.346139
gayatri,u,down,1761665509.4248183
gayatri,c,down,1761665509.4850652
gayatri,u,up,1761665509.5654175
gayatri,c,up,1761665509.6254153
gayatri,h,down,1761665509.640522
gayatri,Key.space,down,1761665509.6896896
gayatri,h,up,1761665509.7621179
gayatri,Key.space,up,1761665509.8243797
gayatri,d,down,1761665509.8329315
gayatri,o,down,1761665509.9597538
gayatri,d,up,1761665510.0167413
gayatri,Key.space,down,1761665510.0579476
gayatri,o,up,1761665510.0880694
gayatri,Key.space,up,1761665510.2143826
gayatri,v,down,1761665510.288365
gayatri,v,up,1761665510.4104252
gayatri,e,down,1761665510.4626577
gayatri,r,down,1761665510.5399785
gayatri,y,down,1761665510.633041
gayatri,e,up,1761665510.6455243
gayatri,r,up,1761665510.706761
gayatri,y,up,1761665510.7645137
gayatri,Key.space,down,1761665510.7722547
gayatri,Key.space,up,1761665510.9099772
gayatri,o,down,1761665511.188207
gayatri,o,up,1761665511.3233135
gayatri,l,down,1761665511.4113672
gayatri,d,down,1761665511.532442
gayatri,l,up,1761665511.5779805
gayatri,d,up,1761665511.6685503
gayatri,Key.space,down,1761665511.7654655
gayatri,s,down,1761665511.8453867
gayatri,Key.space,up,1761665511.9242752
gayatri,e,down,1761665511.931897
gayatri,s,up,1761665512.1066856
gayatri,t,down,1761665512.2025392
gayatri,e,up,1761665512.3207648
gayatri,Key.space,down,1761665512.33975
gayatri,t,up,1761665512.381856
gayatri,r,down,1761665512.477378
gayatri,Key.space,up,1761665512.479864
gayatri,u,down,1761665512.5276892
gayatri,r,up,1761665512.6003983
gayatri,u,up,1761665512.66105
gayatri,n,down,1761665512.7420366
gayatri,Key.space,down,1761665512.7960794
gayatri,a,down,1761665512.8502598
gayatri,n,up,1761665512.8854134
gayatri,n,down,1761665512.9664395
gayatri,Key.space,up,1761665512.9755492
gayatri,d,down,1761665513.017202
gayatri,a,up,1761665513.12001
gayatri,n,up,1761665513.1422937
gayatri,d,up,1761665513.1727102
gayatri,Key.space,down,1761665513.2245677
gayatri,Key.space,up,1761665513.3369632
gayatri,l,down,1761665513.3763554
gayatri,l,up,1761665513.529498
gayatri,i,down,1761665513.6144326
gayatri,i,up,1761665513.7240462
gayatri,n,down,1761665513.7734506
gayatri,e,down,1761665513.838421
gayatri,n,up,1761665513.9447496
gayatri,Key.space,down,1761665513.9830997
gayatri,e,up,1761665513.9902542
gayatri,w,down,1761665514.0307958
gayatri,e,down,1761665514.0968018
gayatri,Key.space,up,1761665514.1099484
gayatri,l,down,1761665514.1973426
gayatri,e,up,1761665514.2195776
gayatri,w,up,1761665514.2255895
gayatri,l,up,1761665514.31972
gayatri,l,down,1761665514.3728838
gayatri,Key.space,down,1761665514.4879496
gayatri,l,up,1761665514.492978
gayatri,n,down,1761665514.576356
gayatri,Key.space,up,1761665514.6285796
gayatri,n,up,1761665514.6793516
gayatri,o,down,1761665514.7567873
gayatri,t,down,1761665514.7908087
gayatri,o,up,1761665514.8742936
gayatri,t,up,1761665514.891471
gayatri,Key.space,down,1761665514.9143276
gayatri,g,down,1761665514.958066
gayatri,Key.space,up,1761665515.0561883
gayatri,g,up,1761665515.0755541
gayatri,r,down,1761665515.1420708
gayatri,a,down,1761665515.2746131
gayatri,r,up,1761665515.2964141
gayatri,t,down,1761665515.406991
gayatri,a,up,1761665515.4974759
gayatri,Key.space,down,1761665515.5442286
gayatri,t,up,1761665515.5565438
gayatri,s,down,1761665515.6730773
gayatri,Key.space,up,1761665515.690115
gayatri,s,up,1761665515.8561535
gayatri,e,down,1761665515.902611
gayatri,e,up,1761665515.9995508
gayatri,e,down,1761665516.0391653
gayatri,m,down,1761665516.099971
gayatri,e,up,1761665516.1905942
gayatri,Key.space,down,1761665516.214386
gayatri,m,up,1761665516.2263951
gayatri,o,down,1761665516.336104
gayatri,Key.space,up,1761665516.3447955
gayatri,f,down,1761665516.3914607
gayatri,o,up,1761665516.4767835
gayatri,f,up,1761665516.525071
gayatri,Key.space,down,1761665516.5586212
gayatri,Key.space,up,1761665516.6857429
gayatri,l,down,1761665516.756783
gayatri,a,down,1761665516.7945771
gayatri,s,down,1761665516.8866
gayatri,l,up,1761665516.9109788
gayatri,a,up,1761665517.032792
gayatri,s,up,1761665517.0719566
gayatri,t,down,1761665517.1643164
gayatri,Key.space,down,1761665517.2408566
gayatri,t,up,1761665517.2885902
gayatri,g,down,1761665517.363633
gayatri,Key.space,up,1761665517.3720682
gayatri,o,down,1761665517.3954272
gayatri,Key.space,down,1761665517.4953716
gayatri,g,up,1761665517.4982767
gayatri,o,up,1761665517.5074253
gayatri,n,down,1761665517.6050606
gayatri,e,down,1761665517.6330924
gayatri,Key.space,up,1761665517.6509168
gayatri,w,down,1761665517.7287703
gayatri,n,up,1761665517.7347624
gayatri,Key.space,down,1761665517.848758
gayatri,e,up,1761665517.8537543
gayatri,w,up,1761665517.8898113
gayatri,Key.space,up,1761665517.9656684
gayatri,g,down,1761665518.0334673
gayatri,g,up,1761665518.1696672
gayatri,e,down,1761665518.2309756
gayatri,t,down,1761665518.3231938
gayatri,Key.space,down,1761665518.3976955
gayatri,e,up,1761665518.437712
gayatri,t,up,1761665518.4710388
gayatri,Key.space,up,1761665518.509102
gayatri,u,down,1761665518.5357783
gayatri,u,up,1761665518.6517043
gayatri,n,down,1761665518.7127156
gayatri,d,down,1761665518.7454898
gayatri,e,down,1761665518.8066266
gayatri,n,up,1761665518.8619218
gayatri,d,up,1761665518.8780642
gayatri,r,down,1761665518.94846
gayatri,Key.space,down,1761665518.975435
gayatri,e,up,1761665519.0061579
gayatri,r,up,1761665519.0642836
gayatri,Key.space,up,1761665519.1220784
gayatri,s,down,1761665519.1320267
gayatri,s,up,1761665519.3061192
gayatri,e,down,1761665519.3919134
gayatri,e,up,1761665519.500531
gayatri,e,down,1761665519.5497365
gayatri,m,down,1761665519.5813124
gayatri,e,up,1761665519.6687498
gayatri,Key.space,down,1761665519.6846573
gayatri,m,up,1761665519.7295947
gayatri,w,down,1761665519.7576442
gayatri,h,down,1761665519.8399863
gayatri,Key.space,up,1761665519.850467
gayatri,w,up,1761665519.922805
gayatri,h,up,1761665519.9567547
gayatri,i,down,1761665520.0266285
gayatri,i,up,1761665520.1449192
gayatri,l,down,1761665520.216602
gayatri,e,down,1761665520.3117182
gayatri,l,up,1761665520.3800218
gayatri,Key.space,down,1761665520.4216924
gayatri,e,up,1761665520.4239388
gayatri,a,down,1761665520.4935868
gayatri,l,down,1761665520.5416837
gayatri,Key.space,up,1761665520.5640655
gayatri,s,down,1761665520.686046
gayatri,l,up,1761665520.706439
gayatri,a,up,1761665520.7631428
gayatri,o,down,1761665520.790229
gayatri,s,up,1761665520.8571174
gayatri,Key.space,down,1761665520.884074
gayatri,o,up,1761665520.9070044
gayatri,Key.space,up,1761665521.0258665
gayatri,l,down,1761665521.0521593
gayatri,a,down,1761665521.073929
gayatri,l,up,1761665521.1850839
gayatri,t,down,1761665521.2555132
gayatri,a,up,1761665521.2640083
gayatri,e,down,1761665521.3602636
gayatri,t,up,1761665521.4567628
gayatri,Key.space,down,1761665521.465594
gayatri,e,up,1761665521.4990947
gayatri,f,down,1761665521.586627
gayatri,Key.space,up,1761665521.6422226
gayatri,f,up,1761665521.73679
gayatri,a,down,1761665521.7551382
gayatri,c,down,1761665521.9070897
gayatri,a,up,1761665521.9618077
gayatri,c,up,1761665522.0287216
gayatri,t,down,1761665522.1362758
gayatri,Key.space,down,1761665522.181574
gayatri,t,up,1761665522.2394145
gayatri,t,down,1761665522.3154523
gayatri,Key.space,up,1761665522.3199232
gayatri,h,down,1761665522.3639433
gayatri,t,up,1761665522.4379165
gayatri,e,down,1761665522.4628046
gayatri,h,up,1761665522.4989367
gayatri,r,down,1761665522.5248122
gayatri,e,up,1761665522.5853422
gayatri,e,down,1761665522.6638534
gayatri,r,up,1761665522.7049618
gayatri,e,up,1761665522.7459772
gayatri,Key.ctrl_l,down,1761665524.1120024
gayatri,,down,1761665524.3657842
gayatri,,up,1761665524.5269186
gayatri,Key.ctrl_l,up,1761665524.6314127
gayatri,Key.alt_l,down,1761665526.0436118
gayatri,Key.tab,down,1761665526.1105359
gayatri,Key.tab,up,1761665526.293298
gayatri,Key.alt_l,up,1761665526.667232
gayatri,Key.esc,down,1761665528.0180657
gayatri,Key.esc,up,1761665528.2284198
gayatri,a,down,1761665830.1251194
gayatri,n,down,1761665830.2606838
gayatri,a,up,1761665830.3525765
gayatri,n,up,1761665830.3568554
gayatri,y,down,1761665830.443312
gayatri,Key.space,down,1761665830.5316083
gayatri,y,up,1761665830.5781484
gayatri,g,down,1761665830.5813189
gayatri,Key.space,up,1761665830.6397624
gayatri,o,down,1761665830.704147
gayatri,g,up,1761665830.7449875
gayatri,Key.space,down,1761665830.7857478
gayatri,o,up,1761665830.837577
gayatri,r,down,1761665830.919421
gayatri,p,down,1761665830.9302278
gayatri,Key.space,up,1761665830.947966
gayatri,r,up,1761665831.0323963
gayatri,p,up,1761665831.0465565
gayatri,g,down,1761665831.113022
gayatri,o,down,1761665831.1642883
gayatri,g,up,1761665831.2412856
gayatri,o,up,1761665831.2641847
gayatri,r,down,1761665831.3019142
gayatri,a,down,1761665831.3678958
gayatri,m,down,1761665831.4518666
gayatri,r,up,1761665831.5138266
gayatri,a,up,1761665831.57627
gayatri,m,up,1761665831.5906494
gayatri,Key.space,down,1761665831.600073
gayatri,Key.space,up,1761665831.7342212
gayatri,f,down,1761665831.9094567
gayatri,r,down,1761665831.9271598
gayatri,f,up,1761665832.1221924
gayatri,o,down,1761665832.1427279
gayatri,r,up,1761665832.1535635
gayatri,o,up,1761665832.2660367
gayatri,m,down,1761665832.359421
gayatri,Key.space,down,1761665832.4387445
gayatri,m,up,1761665832.489969
gayatri,g,down,1761665832.4979706
gayatri,Key.space,up,1761665832.5729332
gayatri,o,down,1761665832.641797
gayatri,g,up,1761665832.644693
gayatri,o,up,1761665832.7415588
gayatri,o,down,1761665832.7820604
gayatri,d,down,1761665832.8759415
gayatri,o,up,1761665832.9112551
gayatri,Key.space,down,1761665832.9931622
gayatri,d,up,1761665833.008953
gayatri,a,down,1761665833.0756907
gayatri,Key.space,up,1761665833.1093113
gayatri,a,up,1761665833.2145638
gayatri,b,down,1761665833.2503803
gayatri,b,up,1761665833.3862877
gayatri,i,down,1761665833.4968581
gayatri,i,up,1761665833.5870762
gayatri,Key.backspace,down,1761665833.906165
gayatri,Key.backspace,up,1761665834.0420084
gayatri,o,down,1761665834.0841718
gayatri,o,up,1761665834.2115011
gayatri,u,down,1761665834.2793171
gayatri,t,down,1761665834.3451793
gayatri,u,up,1761665834.4199886
gayatri,Key.space,down,1761665834.4679654
gayatri,t,up,1761665834.4778223
gayatri,Key.space,up,1761665834.5619116
gayatri,h,down,1761665834.594904
gayatri,a,down,1761665834.6666505
gayatri,h,up,1761665834.7200866
gayatri,n,down,1761665834.7853596
gayatri,a,up,1761665834.8642447
gayatri,d,down,1761665834.8722193
gayatri,n,up,1761665834.9285102
gayatri,Key.space,down,1761665834.9872787
gayatri,d,up,1761665834.996175
gayatri,s,down,1761665835.0388622
gayatri,o,down,1761665835.092732
gayatri,Key.space,up,1761665835.1225991
gayatri,s,up,1761665835.2053022
gayatri,o,up,1761665835.2238739
gayatri,m,down,1761665835.3136077
gayatri,e,down,1761665835.3758261
gayatri,m,up,1761665835.4597194
gayatri,Key.space,down,1761665835.4958818
gayatri,e,up,1761665835.522754
gayatri,u,down,1761665835.5855472
gayatri,Key.space,up,1761665835.6349275
gayatri,u,up,1761665835.7251368
gayatri,n,down,1761665835.7988596
gayatri,d,down,1761665835.8059616
gayatri,e,down,1761665835.8583946
gayatri,n,up,1761665835.921894
gayatri,d,up,1761665835.9255457
gayatri,r,down,1761665835.9826992
gayatri,Key.space,down,1761665836.0250463
gayatri,e,up,1761665836.0398607
gayatri,r,up,1761665836.0989738
gayatri,Key.space,up,1761665836.1709466
gayatri,d,down,1761665836.2041204
gayatri,d,up,1761665836.3121648
gayatri,o,down,1761665836.3203287
gayatri,w,down,1761665836.409866
gayatri,o,up,1761665836.438419
gayatri,n,down,1761665836.541762
gayatri,w,up,1761665836.581947
gayatri,Key.space,down,1761665836.652264
gayatri,n,up,1761665836.683926
gayatri,Key.space,up,1761665836.8158653
gayatri,y,down,1761665836.9878988
gayatri,o,down,1761665837.10424
gayatri,y,up,1761665837.1601512
gayatri,o,up,1761665837.2181697
gayatri,Key.space,down,1761665837.3716512
gayatri,Key.space,up,1761665837.5591967
gayatri,Key.backspace,down,1761665837.7309856
gayatri,Key.backspace,up,1761665837.8438253
gayatri,u,down,1761665837.9484797
gayatri,Key.space,down,1761665838.053909
gayatri,u,up,1761665838.0848124
gayatri,h,down,1761665838.1655865
gayatri,Key.space,up,1761665838.1878436
gayatri,e,down,1761665838.254227
gayatri,h,up,1761665838.2988465
gayatri,r,down,1761665838.308373
gayatri,e,up,1761665838.3809752
gayatri,e,down,1761665838.447512
gayatri,Key.space,down,1761665838.501611
gayatri,r,up,1761665838.5052233
gayatri,e,up,1761665838.558031
gayatri,Key.space,up,1761665838.6551974
gayatri,s,down,1761665838.6862414
gayatri,o,down,1761665838.704654
gayatri,s,up,1761665838.793066
gayatri,o,up,1761665838.804567
gayatri,m,down,1761665838.9230866
gayatri,e,down,1761665839.0050788
gayatri,m,up,1761665839.0609772
gayatri,Key.space,down,1761665839.1206331
gayatri,e,up,1761665839.1443043
gayatri,Key.space,up,1761665839.2328658
gayatri,y,down,1761665839.3009284
gayatri,o,down,1761665839.395038
gayatri,y,up,1761665839.4623842
gayatri,o,up,1761665839.4897943
gayatri,Key.space,down,1761665839.6390755
gayatri,Key.space,up,1761665839.7790515
gayatri,Key.backspace,down,1761665839.9889944
gayatri,Key.backspace,up,1761665840.1345127
gayatri,u,down,1761665840.2045126
gayatri,Key.space,down,1761665840.268948
gayatri,u,up,1761665840.3423042
gayatri,Key.space,up,1761665840.4024434
gayatri,h,down,1761665840.4330938
gayatri,e,down,1761665840.481799
gayatri,h,up,1761665840.54548
gayatri,r,down,1761665840.5650969
gayatri,e,up,1761665840.6380925
gayatri,e,down,1761665840.708201
gayatri,Key.space,down,1761665840.7697084
gayatri,r,up,1761665840.7871537
gayatri,e,up,1761665840.8209767
gayatri,Key.space,up,1761665840.8980224
gayatri,b,down,1761665840.9720623
gayatri,b,up,1761665841.0700793
gayatri,u,down,1761665841.1497595
gayatri,t,down,1761665841.1930254
gayatri,u,up,1761665841.2706974
gayatri,Key.space,down,1761665841.3041906
gayatri,t,up,1761665841.325856
gayatri,i,down,1761665841.3868864
gayatri,Key.space,up,1761665841.4426105
gayatri,i,up,1761665841.499173
gayatri,n,down,1761665841.5710363
gayatri,c,down,1761665841.597119
gayatri,n,up,1761665841.709367
gayatri,c,up,1761665841.7173505
gayatri,r,down,1761665841.8330507
gayatri,r,up,1761665841.968243
gayatri,e,down,1761665841.9973824
gayatri,a,down,1761665842.1289878
gayatri,e,up,1761665842.2079034
gayatri,a,up,1761665842.3030226
gayatri,s,down,1761665842.3746521
gayatri,e,down,1761665842.491036
gayatri,Key.space,down,1761665842.5948238
gayatri,s,up,1761665842.6036825
gayatri,e,up,1761665842.634881
gayatri,Key.space,up,1761665842.7066772
gayatri,e,down,1761665842.716646
gayatri,n,down,1761665842.77317
gayatri,e,up,1761665842.8584332
gayatri,d,down,1761665842.8942294
gayatri,n,up,1761665842.9293783
gayatri,Key.space,down,1761665842.9833934
gayatri,d,up,1761665843.0447297
gayatri,Key.space,up,1761665843.0944037
gayatri,h,down,1761665843.1103508
gayatri,e,down,1761665843.2152112
gayatri,h,up,1761665843.271998
gayatri,Key.space,down,1761665843.3538918
gayatri,e,up,1761665843.3873942
gayatri,Key.space,up,1761665843.469473
gayatri,h,down,1761665843.6188102
gayatri,e,down,1761665843.6621654
gayatri,a,down,1761665843.7567146
gayatri,h,up,1761665843.7602668
gayatri,e,up,1761665843.846681
gayatri,a,up,1761665843.9146562
gayatri,d,down,1761665844.0238285
gayatri,h,down,1761665844.1194859
gayatri,d,up,1761665844.16827
gayatri,h,up,1761665844.236823
gayatri,Key.backspace,down,1761665844.6894782
gayatri,Key.space,down,1761665844.7569225
gayatri,Key.backspace,up,1761665844.8022652
gayatri,Key.space,up,1761665844.895344
gayatri,n,down,1761665844.9002934
gayatri,n,up,1761665845.029145
gayatri,o,down,1761665845.1144593
gayatri,t,down,1761665845.1985362
gayatri,o,up,1761665845.2323875
gayatri,Key.space,down,1761665845.291065
gayatri,t,up,1761665845.3142955
gayatri,i,down,1761665845.4093516
gayatri,Key.space,up,1761665845.4272118
gayatri,t,down,1761665845.4815016
gayatri,i,up,1761665845.508864
gayatri,t,up,1761665845.6073813
gayatri,Key.ctrl_l,down,1761665847.147107
gayatri,Key.ctrl_l,down,1761665847.6719735
gayatri,Key.ctrl_l,down,1761665847.706121
gayatri,Key.ctrl_l,down,1761665847.741067
gayatri,Key.ctrl_l,down,1761665847.7745767
gayatri,Key.ctrl_l,down,1761665847.8085089
gayatri,Key.ctrl_l,down,1761665847.8418293
gayatri,Key.ctrl_l,down,1761665847.8753803
gayatri,Key.ctrl_l,down,1761665847.909387
gayatri,Key.ctrl_l,down,1761665847.9433308
gayatri,Key.ctrl_l,down,1761665847.9768105
gayatri,Key.ctrl_l,down,1761665848.0116484
gayatri,Key.ctrl_l,down,1761665848.0468261
gayatri,Key.ctrl_l,down,1761665848.0782974
gayatri,Key.ctrl_l,down,1761665848.1112099
gayatri,Key.ctrl_l,down,1761665848.1445217
gayatri,Key.ctrl_l,down,1761665848.1784189
gayatri,Key.ctrl_l,down,1761665848.211712
gayatri,Key.ctrl_l,down,1761665848.2454822
gayatri,Key.ctrl_l,down,1761665848.2810788
gayatri,Key.ctrl_l,down,1761665848.3145432
gayatri,Key.ctrl_l,down,1761665848.3474507
gayatri,Key.ctrl_l,down,1761665848.3809915
gayatri,Key.ctrl_l,down,1761665848.4162734
